CustomerID,Entropy,i,iu,imax,tot_sales,mean_sales
15897,0.6931471805599453,223,17,145,47.050000000000004,23.525000000000002
15898,1.6094379124341005,567,70,207,282.79999999999984,56.56
15899,-0.0,39,4,39,16.5,16.5
15900,-0.0,216,44,216,92.27000000000001,92.27000000000001
15901,1.0986122886681096,379,102,209,231.40000000000006,77.13333333333333
15903,1.945910149055313,2410,46,384,166.14000000000001,23.73428571428571
15904,-0.0,84,30,84,88.6,88.6
15906,1.945910149055313,544,113,92,507.4599999999997,72.49428571428572
15907,1.0986122886681096,478,175,146,576.4099999999997,192.13666666666668
15909,-0.0,98,7,98,13.020000000000001,13.020000000000001
15910,2.0794415416798357,1013,215,93,482.3499999999994,60.29375000000001
15912,0.6931471805599453,185,19,66,39.82000000000001,19.91
15916,2.0794415416798357,751,124,55,545.5599999999995,68.19500000000001
15917,-0.0,42,12,42,61.80000000000002,61.80000000000002
15918,0.6931471805599453,153,33,66,100.57000000000002,50.285
15919,0.6931471805599453,385,103,175,310.59999999999974,155.3
15920,1.3862943611198906,99,53,21,129.56,32.39
15921,-0.0,162,24,162,91.43,91.43
15922,-0.0,138,11,138,48.5,48.5
15923,-0.0,122,21,122,59.11000000000001,59.11000000000001
15925,-0.0,93,12,93,34.75,34.75
15930,-0.0,139,21,139,84.48000000000002,84.48000000000002
15932,2.0794415416798357,2325,93,169,171.66999999999985,21.458750000000002
15933,1.0986122886681096,885,63,345,158.04000000000002,52.68000000000001
15935,0.6931471805599453,115,12,1,327.5400000000001,163.76999999999998
15937,-0.0,73,7,73,16.599999999999998,16.599999999999998
15938,1.6094379124341005,240,13,32,41.769999999999996,8.354
15939,2.615630577027551,4728,28,490,136.37999999999994,9.092
15940,-0.0,4,1,4,8.95,8.95
15942,-0.0,232,14,232,37.21,37.21
15944,-0.0,50,6,50,30.499999999999996,30.499999999999996
15945,-0.0,52,2,52,5.5,5.5
15947,-0.0,898,29,898,116.64000000000003,116.64000000000003
15948,0.6931471805599453,567,51,439,151.29,75.64500000000002
15949,0.6931471805599453,284,12,168,34.67,17.335
15950,1.3862943611198906,714,83,135,291.54999999999995,72.88750000000002
15951,0.6931471805599453,313,36,174,151.72999999999996,75.86500000000001
15952,1.3862943611198906,391,65,123,275.4999999999999,68.87500000000001
15953,2.0794415416798357,891,63,100,264.4399999999998,33.055
15955,2.54003630382098,2125,136,246,516.8199999999996,36.91571428571429
15957,-0.0,211,40,211,117.09,117.09
15958,-0.0,33,7,33,27.89,27.89
15963,0.6931471805599453,298,26,172,67.48,33.739999999999995
15965,1.3862943611198906,434,88,74,256.26000000000005,64.06500000000001
15967,0.6931471805599453,205,73,60,223.93,111.96500000000002
15969,0.6365141682948128,120,19,44,120.85,40.28333333333333
15970,-0.0,116,11,116,28.6,28.6
15971,2.3693821196946763,1717,10,370,81.38999999999997,6.7825000000000015
15973,-0.0,88,3,88,6.760000000000001,6.760000000000001
15974,1.945910149055313,2256,141,388,494.1399999999996,70.59142857142858
15975,-0.0,243,24,243,51.44000000000001,51.44000000000001
15976,0.6931471805599453,275,83,125,232.64999999999984,116.32500000000002
15977,0.6931471805599453,1016,48,310,194.95999999999995,97.48000000000002
15978,-0.0,888,49,888,96.18000000000002,96.18000000000002
15980,1.0986122886681096,1560,40,592,89.12,29.706666666666667
15981,2.0794415416798357,1866,53,40,214.15000000000006,26.76875
15983,1.3862943611198906,886,82,323,235.7499999999999,58.9375
15984,2.163955656882057,1806,214,56,693.6199999999995,69.362
15985,0.6931471805599453,836,28,628,66.93,33.46499999999999
15986,-0.0,268,14,268,12.559999999999999,12.559999999999999
15987,1.945910149055313,1533,110,86,287.4299999999999,41.06142857142858
15988,-0.0,180,26,180,91.95,91.95
15990,0.6931471805599453,443,52,171,158.85000000000002,79.42500000000003
15992,-0.0,17,3,17,18.330000000000002,18.330000000000002
15994,-0.0,173,31,173,109.93000000000004,109.93000000000004
15996,1.7917594692280547,378,103,95,489.8599999999994,81.64333333333336
16003,1.6094379124341005,1185,82,184,516.8999999999997,103.38
16005,1.3862943611198906,280,173,72,481.62999999999937,120.4075
16006,-0.0,84,8,84,12.620000000000001,12.620000000000001
16007,1.3862943611198906,1388,221,418,682.4199999999993,170.605
16008,1.0986122886681096,323,29,75,69.67999999999999,23.22666666666667
16009,1.3862943611198906,366,68,196,283.74999999999994,70.9375
16010,1.0986122886681096,202,62,46,177.40000000000003,59.133333333333354
16011,2.685945324669788,2035,99,125,445.1499999999995,27.82187499999999
16012,1.0986122886681096,799,87,219,243.23,81.07666666666668
16014,1.0986122886681096,258,123,102,390.79999999999967,130.26666666666665
16015,1.0986122886681096,905,145,391,221.4499999999999,73.81666666666669
16016,2.0794415416798357,601,155,137,664.1599999999996,83.02000000000002
16017,-0.0,102,26,102,85.62,85.62
16018,0.6931471805599453,190,26,44,92.50999999999999,46.254999999999995
16019,2.1972245773362196,1691,133,54,527.8299999999998,58.6477777777778
16020,1.0986122886681096,487,42,290,112.45000000000002,37.48333333333333
16022,-0.0,255,68,255,228.77999999999992,228.77999999999992
16023,1.0986122886681096,358,90,52,316.0599999999997,105.35333333333335
16024,-0.0,397,61,397,71.14000000000001,71.14000000000001
16025,-0.0,338,28,338,55.339999999999996,55.339999999999996
16026,-0.0,243,30,243,41.13999999999999,41.13999999999999
16027,1.7917594692280547,1147,11,217,216.16,36.02666666666667
16030,-0.0,283,28,283,67.10000000000001,67.10000000000001
16031,0.6931471805599453,421,91,219,277.9299999999999,138.96500000000003
16034,1.0986122886681096,242,18,128,56.2,18.733333333333334
16036,0.6931471805599453,716,55,127,117.35000000000005,58.67500000000001
16037,1.0986122886681096,428,37,160,121.78000000000003,40.59333333333333
16038,1.0986122886681096,244,24,187,82.94000000000001,27.646666666666665
16040,1.0986122886681096,684,57,285,254.2399999999999,84.74666666666668
16041,1.0986122886681096,1584,6,100,32.339999999999996,10.78
16042,1.3862943611198906,738,66,255,197.22,49.30500000000001
16043,1.3862943611198906,503,30,155,175.76999999999995,43.9425
16045,1.3862943611198906,897,71,438,237.28999999999982,59.322500000000005
16048,0.6931471805599453,144,8,132,12.969999999999999,6.484999999999999
16049,1.0986122886681096,763,248,316,613.6399999999996,204.5466666666667
16050,-0.0,278,10,278,25.849999999999998,25.849999999999998
16052,-0.0,282,34,282,84.61000000000001,84.61000000000001
16053,0.6931471805599453,1793,81,1003,242.23999999999992,121.12
16054,-0.0,380,70,380,279.86999999999995,279.86999999999995
16055,-0.0,22,8,22,71.9,71.9
16056,-0.0,345,66,345,241.97999999999993,241.97999999999993
16057,1.945910149055313,842,107,210,462.5099999999995,66.07285714285715
16059,1.7917594692280547,641,126,51,552.9799999999998,92.16333333333334
16062,1.3862943611198906,800,50,124,174.2400000000001,43.56
16063,-0.0,262,23,262,51.58000000000002,51.58000000000002
16065,-0.0,228,71,228,136.97,136.97
16066,1.6094379124341005,935,77,186,315.40999999999974,63.081999999999994
16070,0.6931471805599453,457,32,251,69.45,34.725
16071,-0.0,180,21,180,57.480000000000004,57.480000000000004
16072,-0.0,140,23,140,193.18999999999997,193.18999999999997
16073,-0.0,48,1,48,2.55,2.55
16076,2.3025850929940455,1363,71,137,326.08999999999975,32.609
16078,-0.0,16,1,16,4.95,4.95
16079,1.0986122886681096,864,18,426,62.39999999999999,20.8
16080,0.6931471805599453,104,9,42,16.229999999999997,8.115
16081,1.6094379124341005,1473,175,53,627.5799999999999,125.51599999999999
16083,0.6931471805599453,908,31,384,48.82,24.410000000000004
16084,-0.0,216,38,216,100.53999999999998,100.53999999999998
16085,1.6094379124341005,636,123,95,398.6499999999997,79.73
16086,1.6094379124341005,511,24,76,125.59,25.118000000000002
16091,0.6931471805599453,154,16,83,51.15,25.575
16092,1.0986122886681096,604,36,211,109.77,36.589999999999996
16093,-0.0,20,1,20,0.85,0.85
16094,1.3862943611198906,647,48,164,227.29999999999998,56.82500000000001
16096,-0.0,155,12,155,159.22999999999993,159.22999999999993
16097,-0.0,87,10,87,53.60000000000001,53.60000000000001
16098,1.945910149055313,613,34,134,296.4499999999999,42.35
16099,1.0986122886681096,434,29,206,72.86999999999999,24.289999999999996
16101,-0.0,754,74,754,168.78000000000006,168.78000000000006
16102,1.0986122886681096,942,41,464,148.13,49.376666666666665
16103,1.7917594692280547,558,30,130,221.14999999999995,36.858333333333334
16104,-0.0,122,28,122,93.32999999999998,93.32999999999998
16105,-0.0,330,13,330,15.34,15.34
16106,-0.0,74,6,74,9.08,9.08
16107,1.945910149055313,1176,16,94,135.31,19.329999999999995
16108,-0.0,599,47,599,92.48,92.48
16109,0.6931471805599453,612,18,84,28.42,14.21
16110,1.0986122886681096,720,283,206,786.1800000000015,262.0599999999999
16112,1.0397207708399179,574,15,192,8.92,2.23
16113,-0.0,176,30,176,79.53000000000002,79.53000000000002
16114,-0.0,43,8,43,26.75,26.75
16115,2.0794415416798357,994,169,77,663.9300000000004,82.99125000000002
16116,-0.0,246,33,246,138.54000000000002,138.54000000000002
16117,-0.0,130,30,130,73.47000000000003,73.47000000000003
16119,0.6931471805599453,240,14,172,34.11,17.055
16120,1.3862943611198906,878,26,762,54.21,13.5525
16121,0.6931471805599453,576,170,139,406.06999999999977,203.03499999999997
16122,1.3862943611198906,1128,26,118,60.160000000000025,15.040000000000001
16123,-0.0,170,16,170,49.720000000000006,49.720000000000006
16124,-0.0,48,11,48,94.05000000000001,94.05000000000001
16125,-0.0,124,13,124,41.720000000000006,41.720000000000006
16126,1.3862943611198906,2125,57,275,427.4399999999995,106.86000000000001
16127,-0.0,323,40,323,124.25000000000001,124.25000000000001
16128,1.6094379124341005,988,76,174,215.83000000000004,43.166
16131,1.7917594692280547,1802,55,540,253.01,42.16833333333333
16133,3.4544986414325445,8813,216,327,1064.1300000000024,32.24636363636365
16134,0.6931471805599453,359,33,146,70.80999999999999,35.404999999999994
16135,-0.0,209,21,209,72.30000000000001,72.30000000000001
16136,1.0986122886681096,440,35,66,98.26,32.75333333333333
16139,1.0986122886681096,330,25,84,85.97000000000001,28.656666666666666
16140,0.6931471805599453,728,31,104,54.21000000000001,27.105
16141,-0.0,238,30,238,140.64999999999998,140.64999999999998
16142,-0.0,422,37,422,106.44000000000001,106.44000000000001
16143,1.7917594692280547,919,75,145,484.1599999999995,80.69333333333333
16144,-0.0,16,1,16,10.95,10.95
16145,2.3978952727983707,3123,134,270,502.54999999999933,45.68636363636364
16146,1.0986122886681096,427,26,211,60.739999999999995,20.246666666666666
16147,-0.0,246,22,246,86.03,86.03
16148,-0.0,72,1,72,1.06,1.06
16149,0.6931471805599453,308,18,168,22.570000000000004,11.285
16150,1.6094379124341005,1043,90,170,344.43999999999977,68.888
16152,-0.0,642,29,642,173.30999999999997,173.30999999999997
16153,1.6094379124341005,1073,78,75,266.1899999999999,53.238000000000014
16156,2.1972245773362196,1249,106,136,393.09999999999985,43.67777777777778
16157,1.0986122886681096,347,12,44,62.02000000000001,20.673333333333332
16159,-0.0,236,14,236,26.199999999999996,26.199999999999996
16160,0.6931471805599453,1162,20,1012,34.82000000000001,17.41
16161,2.871476118054867,2577,284,88,1440.1300000000044,75.79631578947368
16162,-0.0,4,2,4,18.7,18.7
16163,-0.0,92,5,92,24.599999999999998,24.599999999999998
16164,1.0986122886681096,433,27,136,82.74,27.580000000000002
16168,3.039115688019164,1888,57,124,320.6699999999996,11.876666666666667
16169,1.3862943611198906,1325,71,410,175.94,43.985
16170,1.5607104090414063,1770,106,202,260.0399999999998,43.34
16171,-0.0,24,3,24,10.25,10.25
16172,1.6094379124341005,787,52,180,133.38000000000002,26.676
16173,1.7917594692280547,575,70,137,338.85999999999973,56.47666666666666
16174,1.0986122886681096,651,19,175,85.68,28.55999999999999
16175,1.3862943611198906,533,45,100,208.37,52.0925
16177,-0.0,95,15,95,81.14999999999999,81.14999999999999
16178,-0.0,94,8,94,25.55,25.55
16179,-0.0,99,11,99,41.059999999999995,41.059999999999995
16180,2.0794415416798357,5867,90,228,393.9500000000001,49.243750000000006
16181,-0.0,152,11,152,26.53,26.53
16182,1.3862943611198906,3791,17,500,59.35999999999999,14.84
16183,-0.0,113,15,113,52.73000000000001,52.73000000000001
16184,1.7917594692280547,561,26,26,180.35999999999993,30.06
16185,0.6931471805599453,260,31,153,102.36999999999999,51.184999999999995
16186,2.484906649788001,3008,87,219,399.65999999999985,33.30500000000001
16187,2.70805020110221,5004,159,124,633.3100000000011,42.22066666666667
16188,1.3862943611198906,782,65,71,148.86000000000004,37.214999999999996
16189,0.6931471805599453,134,9,102,43.379999999999995,21.689999999999998
16190,-0.0,88,6,88,43.120000000000005,43.120000000000005
16191,2.484906649788001,3234,63,360,293.28,24.439999999999998
16193,-0.0,219,19,219,44.60000000000001,44.60000000000001
16198,-0.0,129,15,129,62.69099999999999,62.69099999999999
16200,0.6931471805599453,516,149,231,452.79999999999944,226.39999999999995
16201,1.3862943611198906,1274,73,208,222.4000000000002,55.599999999999994
16202,-0.0,191,18,191,62.73000000000001,62.73000000000001
16203,1.3862943611198906,262,27,70,100.65,25.1625
16204,-0.0,218,45,218,103.41000000000001,103.41000000000001
16205,1.3862943611198906,516,73,64,214.27,53.5675
16206,1.3862943611198906,272,52,83,147.79999999999998,36.95
16207,-0.0,140,19,140,80.88,80.88
16208,0.6931471805599453,333,61,243,208.50999999999993,104.25500000000002
16209,1.6094379124341005,1179,37,245,114.26000000000002,22.852
16210,2.890371757896165,7559,74,1070,462.1899999999998,25.677222222222227
16211,-0.0,154,23,154,87.59000000000002,87.59000000000002
16212,0.6931471805599453,244,40,151,183.18999999999997,91.595
16213,-0.0,48,6,48,22.9,22.9
16214,1.0986122886681096,420,36,286,199.11999999999995,66.37333333333333
16215,-0.0,104,14,104,60.0,60.0
16217,0.6931471805599453,77,10,46,52.35000000000001,26.174999999999997
16218,1.945910149055313,2084,55,438,137.10000000000008,19.585714285714285
16221,1.0986122886681096,714,90,52,215.25000000000003,71.75000000000001
16224,1.3862943611198906,1116,90,79,235.5099999999997,58.87750000000001
16225,1.6094379124341005,493,109,176,320.70999999999964,64.142
16226,1.0986122886681096,192,6,72,14.14,4.713333333333334
16227,-0.0,90,6,90,19.88,19.88
16229,0.6931471805599453,318,46,92,158.15000000000006,79.075
16230,0.6931471805599453,365,32,195,68.27,34.135000000000005
16232,1.3862943611198906,550,24,110,90.5,22.625000000000004
16233,1.0986122886681096,170,21,8,64.88,21.626666666666665
16235,1.6094379124341005,330,42,45,221.92999999999992,44.386
16236,-0.0,184,20,184,57.54999999999998,57.54999999999998
16239,0.6931471805599453,220,17,174,39.349999999999994,19.674999999999997
16240,0.6931471805599453,1641,126,935,551.8999999999997,275.94999999999993
16242,1.945910149055313,1969,184,95,707.3999999999993,101.05714285714286
16243,0.6931471805599453,110,49,45,297.9099999999998,148.95499999999998
16244,0.6931471805599453,855,88,619,233.61999999999992,116.81000000000003
16245,1.0986122886681096,1011,78,258,218.9999999999998,73.00000000000001
16247,-0.0,182,16,182,43.379999999999995,43.379999999999995
16248,-0.0,78,7,78,14.22,14.22
16249,1.6094379124341005,950,67,441,240.33999999999992,48.068
16250,0.6931471805599453,208,22,108,74.12,37.06
16253,0.6931471805599453,3233,114,1340,211.4399999999998,105.72000000000003
16255,2.0794415416798357,1767,146,173,769.7700000000004,96.22125000000003
16256,-0.0,581,13,581,30.429999999999996,30.429999999999996
16257,-0.0,2,2,2,46.95,46.95
16258,1.6094379124341005,2994,111,372,409.60999999999956,81.922
16260,-0.0,311,18,311,96.60000000000002,96.60000000000002
16261,1.3862943611198906,301,98,137,397.0499999999997,99.2625
16265,2.1972245773362196,2634,163,279,965.0700000000006,107.22999999999999
16266,1.945910149055313,398,44,99,240.0299999999999,34.29
16268,0.6931471805599453,533,45,465,191.66000000000003,95.83000000000001
16270,-0.0,688,54,688,174.02999999999994,174.02999999999994
16271,1.6094379124341005,1024,89,128,216.41,43.282
16272,-0.0,224,25,224,43.429999999999986,43.429999999999986
16274,-0.0,153,64,153,280.39999999999986,280.39999999999986
16275,-0.0,336,33,336,144.77,144.77
16276,-0.0,420,6,420,11.95,11.95
16278,-0.0,109,21,109,209.51000000000002,209.51000000000002
16279,1.0986122886681096,1046,102,156,233.32999999999993,77.77666666666666
16281,-0.0,934,17,934,40.35000000000001,40.35000000000001
16282,-0.0,114,11,114,30.050000000000004,30.050000000000004
16283,1.6094379124341005,1224,116,160,398.29999999999944,79.66000000000001
16284,0.6931471805599453,535,87,241,222.9699999999999,111.48500000000001
16287,-0.0,298,8,298,17.900000000000002,17.900000000000002
16292,-0.0,189,16,189,30.179999999999993,30.179999999999993
16293,2.163955656882057,982,102,189,490.97999999999973,49.098000000000006
16295,1.3862943611198906,841,70,259,297.57999999999976,74.39500000000001
16297,-0.0,182,19,182,54.98000000000002,54.98000000000002
16298,1.0986122886681096,198,22,50,109.92,36.63999999999999
16302,-0.0,134,10,134,18.529999999999998,18.529999999999998
16303,1.0986122886681096,2627,117,418,460.6099999999995,153.53666666666666
16305,-0.0,256,22,256,37.029999999999994,37.029999999999994
16306,1.6094379124341005,473,36,30,62.51000000000002,12.501999999999999
16308,1.0397207708399179,8000,1,1000,1.28,0.32
16309,0.6931471805599453,467,39,304,101.56000000000002,50.78
16311,0.6931471805599453,394,35,215,91.52000000000002,45.76
16313,0.6931471805599453,165,16,66,49.57000000000001,24.784999999999997
16315,-0.0,75,14,75,74.92,74.92
16316,2.0794415416798357,1478,119,230,753.6300000000009,94.20374999999999
16317,1.0986122886681096,890,64,382,205.57999999999996,68.52666666666669
16318,-0.0,199,19,199,46.99999999999999,46.99999999999999
16319,-0.0,72,3,72,16.85,16.85
16320,0.6931471805599453,732,56,654,138.91,69.455
16321,0.6365141682948128,78,7,21,31.599999999999994,10.533333333333333
